L(0,1)		F(1,1)		L(0,2)		L(0,3)		L(0,4)		L(0,5)		L(0,6)		L(0,7)		L(0,8)		L(0,9)		L(0,10)		L(0,11)		F(1,2)		F(1,3)		F(1,4)		F(1,5)		F(1,6)		F(1,7)		F(1,8)		F(1,9)		F(1,10)		F(1,11)		F(1,12)		F(1,13)		F(1,14)		F(1,15)		F(1,16)		F(1,17)		T(0,2)		T(0,3)		T(0,4)		T(0,5)		T(0,6)		T(0,7)	
492  Points		500  Points		452  Points		391  Points		330  Points		329  Points		284  Points		245  Points		209  Points		196  Points		167  Points		140  Points		480  Points		474  Points		429  Points		423  Points		376  Points		360  Points		353  Points		343  Points		305  Points		305  Points		252  Points		240  Points		189  Points		189  Points		177  Points		148  Points		455  Points		391  Points		346  Points		318  Points		280  Points		205  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
3.0073	2.40993	2.87022	2.28187	3.49184	2.79476	3.73121	2.98673	4.56623	3.65852	4.57008	3.65586	4.98705	3.98937											3.17377	2.54053	3.24954	2.59615	3.70136	2.9655	3.76284	3.01358	3.8134	3.05021	4.07705	3.26485	4.30864	3.4493	4.43628	3.54464	4.77753	3.81585	4.78784	3.83514													3.48097	2.78878	4.02948	3.22959	4.1621	3.32593	4.62472	3.69545				
3.01661	2.40866	2.87989	2.28135	3.50091	2.7919	3.74439	2.98646	4.57512	3.6524	4.57898	3.64977	4.99548	3.98171											3.18277	2.53854	3.25847	2.59391	3.71315	2.96419	3.77233	3.01027	3.82272	3.04664	4.09111	3.26428	4.31756	3.44396	4.44548	3.5392	4.78723	3.80983	4.79672	3.82838													3.48947	2.7855	4.04243	3.22826	4.17173	3.32162	4.6354	3.69064				
3.02592	2.40739	2.88956	2.28084	3.50996	2.78906	3.75758	2.9862	4.58403	3.64634	4.5879	3.64373	5.00394	3.97411											3.19178	2.53657	3.2674	2.59168	3.72479	2.96278	3.78188	3.00704	3.83212	3.04315	4.10519	3.26373	4.32648	3.43867	4.45466	3.53378	4.79697	3.80388	4.80562	3.82168													3.49798	2.78224	4.05526	3.22685	4.18149	3.31744	4.64609	3.68587				
3.03523	2.40614	2.89923	2.28032	3.51901	2.78623	3.77078	2.98595	4.59295	3.64034	4.59683	3.63775													3.20079	2.53462	3.27634	2.58947	3.73627	2.96126	3.7915	3.00388	3.84161	3.03977	4.11928	3.26319	4.33541	3.43342	4.46382	3.52838	4.80676	3.79802	4.81454	3.81504													3.50648	2.779	4.06797	3.22535	4.19138	3.3134	4.65678	3.68114				
3.04454	2.4049	2.9089	2.27982	3.52804	2.78341	3.78399	2.98571	4.60189	3.63439	4.60577	3.63183													3.2098	2.53268	3.28527	2.58728	3.74759	2.95961	3.80118	3.00079	3.8512	3.03649	4.13337	3.26266	4.34435	3.42821	4.47296	3.523	4.8166	3.79223	4.82348	3.80848													3.51499	2.77579	4.08054	3.22375	4.20142	3.30949	4.66749	3.67645				
3.05386	2.40367	2.91858	2.27932	3.53706	2.7806	3.79721	2.98549	4.61085	3.62849	4.61473	3.62595													3.21882	2.53076	3.29421	2.58511	3.75873	2.95784	3.81092	2.99777	3.86091	3.03332	4.14747	3.26214	4.3533	3.42305	4.48208	3.51765	4.82647	3.78651	4.83245	3.80197													3.52351	2.77261	4.09296	3.22204	4.21162	3.30574	4.67821	3.6718				
3.06318	2.40244	2.92825	2.27882	3.54607	2.77781	3.81045	2.98527	4.61982	3.62265	4.62371	3.62013													3.22784	2.52885	3.30315	2.58295	3.76969	2.95594	3.82071	2.99481	3.87075	3.03028	4.16158	3.26163	4.36226	3.41793	4.49118	3.51231	4.83639	3.78087	4.84144	3.79553													3.53202	2.76945	4.10521	3.22022	4.22198	3.30214	4.68893	3.6672				
3.0725	2.40123	2.93793	2.27833	3.55508	2.77502	3.82369	2.98507	4.6288	3.61686	4.6327	3.61437													3.23686	2.52696	3.31209	2.58081	3.78048	2.95392	3.83053	2.9919	3.88074	3.02737	4.17569	3.26112	4.37122	3.41286	4.50025	3.507	4.84634	3.7753	4.85046	3.78916													3.54054	2.76631	4.1173	3.21828	4.23251	3.29871	4.69966	3.66262				
3.08182	2.40003	2.94761	2.27784	3.56407	2.77225	3.83695	2.98487	4.63779	3.61112	4.6417	3.60865													3.24588	2.52509	3.32103	2.57869	3.79108	2.95177	3.84038	2.98903	3.89087	3.0246	4.18981	3.26063	4.38019	3.40782	4.50931	3.50171	4.85634	3.7698	4.8595	3.78285													3.54906	2.7632	4.12921	3.21621	4.24323	3.29544	4.71039	3.65809				
3.09115	2.39884	2.95729	2.27735	3.57306	2.76949	3.85021	2.98468	4.6468	3.60544	4.65072	3.60299													3.25491	2.52323	3.32998	2.57658	3.80151	2.9495	3.85025	2.98619	3.90118	3.02198	4.20393	3.26014	4.38917	3.40283	4.51835	3.49644	4.86637	3.76436	4.86856	3.7766													3.55759	2.76011	4.14093	3.21401	4.25414	3.29234	4.72113	3.65359				
3.10048	2.39766	2.96697	2.27688	3.58203	2.76675	3.86348	2.9845	4.65583	3.5998	4.65975	3.59737													3.26394	2.52139	3.33893	2.57449	3.81177	2.94711	3.8601	2.98336	3.91165	3.01951	4.21806	3.25965	4.39815	3.39787	4.52736	3.49119	4.87643	3.75899	4.87766	3.77042													3.56612	2.75705	4.15247	3.21169	4.26524	3.28941	4.73187	3.64912				
3.10981	2.39649	2.97665	2.2764	3.591	2.76401	3.87676	2.98433	4.66487	3.59421	4.66879	3.5918													3.27298	2.51956	3.34787	2.57241	3.82188	2.94462	3.86994	2.98054	3.92231	3.0172	4.23219	3.25918	4.40714	3.39295	4.53636	3.48597	4.88652	3.75367	4.88678	3.76431													3.57465	2.75401	4.1638	3.20922	4.27653	3.28665	4.74261	3.64469				
3.11914	2.39533	2.98633	2.27593	3.59997	2.76129	3.89005	2.98417	4.67392	3.58867	4.67785	3.58629													3.28201	2.51775	3.35682	2.57035	3.83183	2.94203	3.87973	2.97771	3.93315	3.01505	4.24632	3.2587	4.41614	3.38808	4.54534	3.48077	4.89662	3.7484	4.89595	3.75827													3.58318	2.751	4.17494	3.20662	4.28802	3.28406	4.75335	3.64029				
3.12847	2.39417	2.99602	2.27546	3.60892	2.75859	3.90335	2.98401	4.68298	3.58318	4.68692	3.58082													3.29105	2.51595	3.36577	2.56831	3.84164	2.93935	3.88948	2.97486	3.94418	3.01305	4.26046	3.25824	4.42514	3.38324	4.5543	3.47559	4.90673	3.74317	4.90516	3.75231													3.59172	2.74801	4.18588	3.20389	4.2997	3.28163	4.7641	3.63591				
3.13781	2.39303	3.0057	2.275	3.61787	2.7559	3.91665	2.98385	4.69206	3.57774	4.696	3.5754													3.3001	2.51416	3.37473	2.56628	3.85132	2.93659	3.89917	2.97198	3.95539	3.0112	4.27459	3.25777	4.43415	3.37844	4.56325	3.47043	4.91682	3.73797	4.91443	3.74643													3.60027	2.74504	4.19663	3.20103	4.31157	3.27937	4.77484	3.63157				
3.14715	2.3919	3.01539	2.27455	3.62681	2.75322	3.92996	2.98371	4.70115	3.57235	4.70509	3.57002													3.30914	2.51239	3.38368	2.56427	3.86089	2.93377	3.90879	2.96907	3.96678	3.0095	4.28873	3.25731	4.44316	3.37367	4.57218	3.46529	4.92686	3.73276	4.92378	3.74066													3.60881	2.74209	4.20719	3.19805	4.32362	3.27726	4.78558	3.62726				
3.15649	2.39078	3.02508	2.27409	3.63575	2.75056	3.94327	2.98356	4.71025	3.567	4.7142	3.56469													3.31819	2.51064	3.39264	2.56227	3.87035	2.93088	3.91834	2.96613	3.97834	3.00795	4.30287	3.25686	4.45218	3.36895	4.58109	3.46018	4.93681	3.72752	4.93326	3.73502													3.61736	2.73917	4.21757	3.19495	4.33585	3.27529	4.79632	3.62297				
3.16583	2.38966	3.03477	2.27364	3.64468	2.74791	3.95659	2.98343	4.71936	3.56169	4.72332	3.55941													3.32725	2.5089	3.4016	2.56029	3.87972	2.92794	3.92782	2.96316	3.99005	3.00652	4.317	3.2564	4.46121	3.36426	4.58998	3.45509	4.94662	3.72221	4.9429	3.72954													3.62591	2.73627	4.22777	3.19174	4.34824	3.27346	4.80706	3.61871				
3.17518	2.38856	3.04446	2.2732	3.65361	2.74527	3.96992	2.9833	4.72849	3.55644	4.73245	3.55417													3.3363	2.50717	3.41056	2.55832	3.88901	2.92496	3.93722	2.96015	4.00192	3.00522	4.33114	3.25595	4.47023	3.3596	4.59887	3.45002	4.95628	3.71682	4.95273	3.72424													3.63447	2.7334	4.23781	3.18842	4.36079	3.27176	4.81779	3.61448				
3.18452	2.38746	3.05416	2.27276	3.66253	2.74265	3.98325	2.98317	4.73762	3.55122	4.74159	3.54897													3.34536	2.50546	3.41953	2.55636	3.89822	2.92194	3.94656	2.95711	4.01393	3.00403	4.34527	3.2555	4.47927	3.35498	4.60773	3.44498	4.96582	3.71138	4.96278	3.71914													3.64303	2.73054	4.24769	3.18502	4.37348	3.27018	4.82851	3.61027				
3.19387	2.38638	3.06385	2.27232	3.67144	2.74004	3.99658	2.98305	4.74677	3.54605	4.75074	3.54382													3.35442	2.50376	3.42849	2.55443	3.90736	2.9189	3.95583	2.95404	4.02607	3.00294	4.3594	3.25505	4.4883	3.35039	4.61659	3.43996	4.97528	3.70592	4.97299	3.7142													3.65159	2.72771	4.25743	3.18152	4.38631	3.26871	4.83923	3.60608				
3.20323	2.3853	3.07355	2.27189	3.68035	2.73744	4.00992	2.98293	4.75593	3.54092	4.7599	3.53871													3.36349	2.50208	3.43746	2.5525	3.91644	2.91583	3.96504	2.95095	4.03832	3.00195	4.37352	3.2546	4.49734	3.34584	4.62543	3.43497	4.9847	3.70046	4.98332	3.70938													3.66016	2.7249	4.26704	3.17796	4.39926	3.26735	4.84994	3.60191				
3.21258	2.38423	3.08324	2.27146	3.68926	2.73486	4.02326	2.98281	4.7651	3.53584	4.76908	3.53364													3.37255	2.50041	3.44643	2.55059	3.92547	2.91274	3.9742	2.94783	4.05068	3.00104	4.38764	3.25415	4.50639	3.34132	4.63426	3.43	4.9941	3.69503	4.99376	3.70467													3.66873	2.72211	4.27652	3.17432	4.41233	3.26608	4.86064	3.59777				
3.22194	2.38317	3.09294	2.27103	3.69816	2.7323	4.03661	2.9827	4.77428	3.53079	4.77826	3.52862													3.38163	2.49875	3.4554	2.5487	3.93445	2.90963	3.9833	2.9447	4.06313	3.00021	4.40176	3.2537	4.51543	3.33683	4.64308	3.42506	5.00348	3.68962	5.00426	3.70004													3.6773	2.71934	4.28588	3.17062	4.4255	3.26489	4.87132	3.59364				
3.23129	2.38212	3.10264	2.27061	3.70706	2.72975	4.04996	2.98259	4.78347	3.52579	4.78746	3.52363													3.3907	2.4971	3.46438	2.54682	3.94339	2.90651	3.99235	2.94155	4.07567	2.99944	4.41586	3.25325	4.52449	3.33238	4.65189	3.42014																	3.68588	2.71659	4.29514	3.16687	4.43877	3.26379	4.882	3.58954				
3.24065	2.38108	3.11234	2.27019	3.71596	2.72721	4.06331	2.98249	4.79267	3.52083	4.79666	3.51869													3.39978	2.49547	3.47335	2.54495	3.95229	2.90339	4.00136	2.93839	4.08828	2.99874	4.42996	3.25279	4.53354	3.32795	4.66069	3.41525																	3.69446	2.71386	4.30431	3.16308	4.45213	3.26275	4.89266	3.58545				
3.25002	2.38005	3.12205	2.26977	3.72485	2.72469	4.07666	2.98238	4.80188	3.51591	4.80587	3.51378													3.40886	2.49385	3.48233	2.5431	3.96116	2.90026	4.01034	2.93523	4.10097	2.9981	4.44405	3.25233	4.5426	3.32356	4.66949	3.41039																	3.70304	2.71116	4.31339	3.15924	4.46557	3.26179	4.90332	3.58138				
3.25938	2.37902	3.13175	2.26936	3.73374	2.72218	4.09002	2.98228	4.8111	3.51102	4.8151	3.50892													3.41794	2.49225	3.49132	2.54126	3.96999	2.89713	4.01927	2.93206	4.11372	2.9975	4.45813	3.25186	4.55166	3.3192	4.67828	3.40555																	3.71163	2.70847	4.32239	3.15537	4.47908	3.26088	4.91395	3.57732				
3.26875	2.37801	3.14145	2.26896	3.74262	2.71968	4.10337	2.98218	4.82032	3.50618	4.82433	3.50409													3.42702	2.49066	3.5003	2.53943	3.9788	2.894	4.02818	2.92889	4.12653	2.99695	4.4722	3.25139	4.56072	3.31488	4.68706	3.40075																	3.72022	2.70581	4.33131	3.15148	4.49266	3.26002	4.92457	3.57328				
3.27812	2.377	3.15116	2.26855	3.75151	2.71721	4.11673	2.98208	4.82956	3.50137	4.83357	3.4993													3.43611	2.48908	3.50928	2.53762	3.98758	2.89088	4.03706	2.92572	4.13939	2.99645	4.48625	3.25092	4.56979	3.31058	4.69585	3.39597																	3.72882	2.70316	4.34017	3.14756	4.5063	3.25922	4.93517	3.56926				
3.28749	2.376	3.16087	2.26815	3.76039	2.71474	4.13009	2.98198	4.8388	3.49661	4.84282	3.49455													3.44521	2.48751	3.51827	2.53583	3.99634	2.88775	4.04591	2.92255	4.1523	2.99598	4.50029	3.25043	4.57887	3.30631	4.70463	3.39123																	3.73742	2.70054	4.34897	3.14363	4.52	3.25846	4.94576	3.56524				
3.29687	2.375	3.17058	2.26776	3.76926	2.71229	4.14345	2.98189	4.84806	3.49187	4.85207	3.48983													3.4543	2.48595	3.52726	2.53404	4.00508	2.88463	4.05474	2.91938	4.16525	2.99554	4.51431	3.24993	4.58794	3.30208	4.71342	3.38651																	3.74602	2.69793	4.35771	3.13968	4.53375	3.25775	4.95632	3.56124				
3.30624	2.37402	3.18029	2.26736	3.77814	2.70985	4.15681	2.98179	4.85732	3.48718	4.86134	3.48515													3.4634	2.48441	3.53626	2.53227	4.01379	2.88152	4.06355	2.91623	4.17824	2.99513	4.52831	3.24943	4.59702	3.29788	4.72221	3.38183																	3.75462	2.69535	4.3664	3.13572	4.54754	3.25707	4.96686	3.55725				
3.31562	2.37304	3.19	2.26697	3.78701	2.70743	4.17017	2.9817	4.86659	3.48252	4.87061	3.48051													3.4725	2.48288	3.54525	2.53051	4.0225	2.87842	4.07234	2.91307	4.19126	2.99476	4.54228	3.24891	4.60611	3.2937	4.731	3.37719																	3.76323	2.69278	4.37505	3.13175	4.56138	3.25642	4.97738	3.55327				
3.325	2.37208	3.19971	2.26659	3.79588	2.70502	4.18353	2.9816	4.87586	3.4779	4.87989	3.4759													3.4816	2.48136	3.55425	2.52877	4.03118	2.87532	4.08111	2.90993	4.20432	2.9944	4.55623	3.24837	4.61521	3.28956	4.7398	3.37258																	3.77185	2.69023	4.38365	3.12778	4.57525	3.25581	4.98788	3.5493				
3.33438	2.37111	3.20942	2.2662	3.80475	2.70262	4.19688	2.9815	4.88514	3.47331	4.88917	3.47133													3.49071	2.47985	3.56325	2.52704	4.03985	2.87224	4.08987	2.9068	4.2174	2.99407	4.57015	3.24781	4.62431	3.28545	4.74862	3.36801																	3.78047	2.6877	4.39222	3.1238	4.58916	3.25523	4.99836	3.54534				
3.34377	2.37016	3.21914	2.26582	3.81361	2.70024	4.21024	2.98141	4.89443	3.46875	4.89846	3.46679													3.49982	2.47836	3.57226	2.52532	4.04851	2.86916	4.09861	2.90367	4.23052	2.99377	4.58403	3.24724	4.63342	3.28138	4.75745	3.36347																	3.78909	2.68519	4.40075	3.11983	4.60311	3.25467	5.00881	3.54139				
3.35316	2.36922	3.22885	2.26544	3.82248	2.69787	4.22359	2.98131	4.90373	3.46423	4.90776	3.46228													3.50893	2.47687	3.58126	2.52361	4.05716	2.8661	4.10734	2.90056	4.24365	2.99348	4.59787	3.24663	4.64255	3.27734	4.76629	3.35898																	3.79771	2.6827	4.40925	3.11586	4.61708	3.25414						
3.36254	2.36828	3.23857	2.26507	3.83134	2.69552	4.23694	2.98121	4.91303	3.45974	4.91707	3.4578													3.51805	2.4754	3.59027	2.52192	4.06579	2.86305	4.11606	2.89746	4.25681	2.99321	4.61166	3.246	4.6517	3.27334	4.77516	3.35453																	3.80634	2.68023	4.41772	3.1119	4.63108	3.25363						
3.37194	2.36735	3.24829	2.2647	3.8402	2.69318	4.25028	2.98111	4.92234	3.45528	4.92638	3.45336													3.52717	2.47394	3.59928	2.52023	4.07442	2.86001	4.12477	2.89437	4.26999	2.99295	4.62538	3.24532	4.66088	3.26939	4.78405	3.35013																	3.81497	2.67778	4.42616	3.10794	4.64511	3.25315						
3.38133	2.36642	3.25801	2.26433	3.84906	2.69085	4.26362	2.981	4.93165	3.45086	4.93569	3.44895													3.53629	2.47249	3.60829	2.51857	4.08304	2.85698	4.13347	2.8913	4.28319	2.99271	4.63903	3.24459	4.67009	3.26549	4.79298	3.34578																	3.82361	2.67534	4.43458	3.10398	4.65916	3.25268						
3.39072	2.36551	3.26773	2.26397	3.85792	2.68854	4.27696	2.9809	4.94097	3.44647	4.94501	3.44457													3.54541	2.47105	3.61731	2.51691	4.09164	2.85397	4.14216	2.88823	4.29641	2.99248	4.65257	3.2438	4.67937	3.26166	4.80194	3.34148																	3.83225	2.67293	4.44298	3.10004	4.67323	3.25223						
3.40012	2.3646	3.27745	2.26361	3.86678	2.68624	4.29029	2.98079	4.95029	3.44211	4.95434	3.44022													3.55454	2.46963	3.62632	2.51526	4.10025	2.85097	4.15085	2.88519	4.30964	2.99227	4.66598	3.24292	4.68874	3.25791	4.81093	3.33723																	3.84089	2.67053	4.45135	3.09611	4.68733	3.2518						
3.40952	2.3637	3.28717	2.26325	3.87563	2.68396	4.30361	2.98067	4.95962	3.43777	4.96367	3.43591													3.56367	2.46821	3.63535	2.51363	4.10884	2.84798	4.15953	2.88215	4.32289	2.99207	4.67917	3.24189	4.69826	3.2543	4.81998	3.33304																	3.84954	2.66814	4.45971	3.09219	4.70144	3.25138						
3.41892	2.36281	3.2969	2.2629	3.88449	2.68169	4.31692	2.98055	4.96895	3.43347	4.973	3.43162													3.5728	2.4668	3.64437	2.51201	4.11743	2.84501	4.1682	2.87913	4.33615	2.99188	4.69206	3.24066	4.70806	3.25089	4.82908	3.32892																	3.85819	2.66578	4.46804	3.08828	4.71556	3.25098						
3.42833	2.36192	3.30662	2.26254	3.89334	2.67943	4.33023	2.98042	4.97829	3.4292	4.98234	3.42736													3.58194	2.46541	3.65339	2.5104	4.12601	2.84206	4.17686	2.87613	4.34943	2.9917	4.70444	3.23909	4.71829	3.24781	4.83824	3.32487																	3.86685	2.66343	4.47636	3.08438	4.72971	3.25059						
3.43773	2.36104	3.31635	2.26219	3.9022	2.67719	4.34352	2.98029	4.98762	3.42496	4.99168	3.42313													3.59108	2.46403	3.66242	2.5088	4.13458	2.83911	4.18552	2.87314	4.36272	2.99153	4.7161	3.23703	4.72919	3.24521	4.84748	3.32089																	3.8755	2.6611	4.48467	3.0805	4.74386	3.25021						
3.44714	2.36016	3.32607	2.26185	3.91105	2.67496	4.3568	2.98015	4.99697	3.42075	5.00102	3.41893													3.60022	2.46265	3.67145	2.50722	4.14315	2.83619	4.19418	2.87017	4.37602	2.99137	4.72694	3.23443	4.74081	3.24311	4.85679	3.31698																	3.88417	2.65879	4.49296	3.07663	4.75803	3.24984						
3.45655	2.3593	3.3358	2.2615	3.9199	2.67274	4.37007	2.98	5.00631	3.41656															3.60936	2.46129	3.68049	2.50565	4.15172	2.83327	4.20283	2.86721	4.38933	2.99121	4.73711	3.23138	4.75299	3.24141	4.8662	3.31317																	3.89283	2.65649	4.50124	3.07278	4.77222	3.24948						
3.46597	2.35844	3.34553	2.26116	3.92875	2.67053	4.38331	2.97984																	3.61851	2.45994	3.68952	2.50408	4.16028	2.83038	4.21147	2.86426	4.40265	2.99107	4.74685	3.22806	4.76548	3.23993	4.87571	3.30945																	3.9015	2.65421	4.50951	3.06895	4.78641	3.24914						
3.47538	2.35759	3.35526	2.26083	3.9376	2.66834	4.39654	2.97967																	3.62766	2.45859	3.69856	2.50253	4.16884	2.82749	4.22012	2.86134	4.41598	2.99093	4.75633	3.22458	4.77809	3.23854	4.88534	3.30583																	3.91018	2.65195	4.51776	3.06513	4.80061	3.2488						
3.4848	2.35674	3.36499	2.26049	3.94646	2.66617	4.40975	2.97948																	3.63682	2.45726	3.7076	2.50099	4.17739	2.82463	4.22876	2.85842	4.42932	2.99079	4.76565	3.22102	4.79072	3.23717	4.8951	3.30232																	3.91885	2.6497	4.52601	3.06132	4.81483	3.24847						
3.49421	2.3559	3.37473	2.26016	3.95531	2.664	4.42293	2.97928																	3.64597	2.45594	3.71664	2.49946	4.18594	2.82178	4.23739	2.85553	4.44266	2.99067	4.77489	3.21742	4.80329	3.23577	4.90501	3.29894																	3.92754	2.64747	4.53424	3.05753	4.82905	3.24815						
3.50364	2.35507	3.38446	2.25983	3.96416	2.66185	4.43609	2.97906																	3.65513	2.45463	3.72569	2.49794	4.19449	2.81894	4.24603	2.85265	4.45602	2.99055	4.78405	3.2138	4.81575	3.23431	4.91507	3.29567																	3.93622	2.64526	4.54247	3.05377	4.84328	3.24784						
3.51306	2.35424	3.39419	2.2595	3.97301	2.65971	4.44921	2.97882																	3.66429	2.45332	3.73474	2.49644	4.20304	2.81612	4.25466	2.84978	4.46938	2.99043	4.79318	3.21017	4.82808	3.23276	4.92531	3.29255																	3.94491	2.64306	4.55069	3.05001	4.85752	3.24754						
3.52248	2.35342	3.40393	2.25918	3.98186	2.65758	4.46229	2.97855																	3.67346	2.45203	3.74379	2.49494	4.21158	2.81331	4.26329	2.84693	4.48274	2.99032	4.80227	3.20654	4.84026	3.23112	4.93573	3.28957																	3.9536	2.64088	4.55891	3.04628	4.87177	3.24724						
3.53191	2.3526	3.41367	2.25886	3.99071	2.65547	4.47532	2.97826																	3.68262	2.45075	3.75284	2.49346	4.22012	2.81052	4.27191	2.8441	4.49612	2.99022	4.81134	3.20292	4.85225	3.22937	4.94636	3.28674																	3.9623	2.63871	4.56711	3.04256	4.88602	3.24694						
3.54134	2.3518	3.4234	2.25854	3.99956	2.65337	4.48831	2.97793																	3.69179	2.44947	3.7619	2.49198	4.22866	2.80775	4.28054	2.84128	4.5095	2.99012	4.82038	3.19931	4.86404	3.2275	4.95719	3.28406																	3.971	2.63656	4.57531	3.03887	4.90028	3.24665						
3.55077	2.351	3.43314	2.25822	4.00841	2.65128	4.50123	2.97757																	3.70097	2.44821	3.77096	2.49052	4.2372	2.80499	4.28916	2.83848	4.52288	2.99002	4.82941	3.1957	4.87563	3.22551	4.96825	3.28155																	3.9797	2.63442	4.58351	3.03519	4.91454	3.24637						
3.5602	2.3502	3.44288	2.25791	4.01726	2.64921	4.51408	2.97716																	3.71014	2.44696	3.78002	2.48906	4.24574	2.80225	4.29778	2.83569	4.53627	2.98993	4.83843	3.19211	4.887	3.22338	4.97952	3.2792																	3.98841	2.6323	4.5917	3.03153	4.92881	3.24609						
3.56964	2.34941	3.45262	2.2576	4.02611	2.64715	4.52685	2.97669																	3.71932	2.44571	3.78908	2.48762	4.25427	2.79952	4.3064	2.83292	4.54967	2.98984	4.84743	3.18853	4.89815	3.22112	4.99103	3.277																	3.99712	2.6302	4.59988	3.02788	4.94308	3.24582						
3.57907	2.34863	3.46237	2.25729	4.03496	2.6451	4.53952	2.97617																	3.7285	2.44447	3.79815	2.48619	4.2628	2.79681	4.31502	2.83017	4.56307	2.98976	4.85643	3.18497	4.90907	3.21873	5.00275	3.27497																	4.00583	2.62811	4.60806	3.02426	4.95735	3.24555						
3.58851	2.34785	3.47211	2.25698	4.04381	2.64306	4.55208	2.97557																	3.73769	2.44325	3.80722	2.48476	4.27134	2.79411	4.32363	2.82743	4.57648	2.98968	4.86541	3.18142	4.91978	3.2162																			4.01455	2.62603	4.61624	3.02066	4.97163	3.24528						
3.59796	2.34708	3.48185	2.25668	4.05266	2.64103	4.5645	2.9749																	3.74687	2.44203	3.81629	2.48335	4.27987	2.79143	4.33225	2.8247	4.58989	2.9896	4.87438	3.17788	4.93027	3.21356																			4.02327	2.62397	4.62441	3.01707	4.98591	3.24502						
3.6074	2.34631	3.4916	2.25637	4.06151	2.63902	4.57678	2.97413																	3.75606	2.44082	3.82537	2.48195	4.2884	2.78877	4.34086	2.82199	4.6033	2.98953	4.88335	3.17436	4.94056	3.2108																			4.032	2.62192	4.63258	3.01351	5.00019	3.24476						
3.61684	2.34555	3.50134	2.25608	4.07037	2.63702	4.58888	2.97325																	3.76525	2.43962	3.83444	2.48055	4.29694	2.78612	4.34948	2.8193	4.61672	2.98946	4.8923	3.17086	4.95066	3.20792																			4.04073	2.61989	4.64075	3.00996								
3.62629	2.3448	3.51109	2.25578	4.07922	2.63503	4.6008	2.97226																	3.77445	2.43843	3.84352	2.47917	4.30547	2.78348	4.35809	2.81662	4.63014	2.98939	4.90125	3.16737	4.96058	3.20496																			4.04946	2.61787	4.64892	3.00643								
3.63574	2.34405	3.52084	2.25548	4.08807	2.63305	4.6125	2.97113																	3.78365	2.43724	3.85261	2.4778	4.314	2.78086	4.3667	2.81396	4.64356	2.98932	4.91019	3.16389	4.97034	3.2019																			4.0582	2.61587	4.65708	3.00292								
3.64519	2.3433	3.53059	2.25519	4.09693	2.63109	4.62398	2.96987																	3.79285	2.43607	3.86169	2.47643	4.32253	2.77826	4.37532	2.81131	4.65699	2.98926	4.91912	3.16043	4.97994	3.19876																			4.06694	2.61388	4.66524	2.99943								
3.65464	2.34257	3.54034	2.2549	4.10578	2.62913	4.63522	2.96846																	3.80205	2.4349	3.87078	2.47508	4.33106	2.77567	4.38393	2.80868	4.67042	2.9892	4.92805	3.15699	4.98941	3.19555																			4.07569	2.6119	4.6734	2.99596								
3.6641	2.34184	3.55009	2.25461	4.11464	2.62719	4.64622	2.96691																	3.81125	2.43375	3.87987	2.47373	4.3396	2.77309	4.39254	2.80606	4.68385	2.98914	4.93697	3.15356	4.99875	3.19228																			4.08443	2.60994	4.68156	2.99251								
3.67355	2.34111	3.55984	2.25433	4.12349	2.62526	4.65698	2.96521																	3.82046	2.4326	3.88896	2.4724	4.34813	2.77054	4.40115	2.80346	4.69729	2.98908	4.94588	3.15015	5.00798	3.18896																			4.09319	2.60799	4.68971	2.98908								
3.68301	2.34039	3.56959	2.25405	4.13235	2.62334	4.66752	2.96338																	3.82967	2.43146	3.89806	2.47107	4.35666	2.76799	4.40976	2.80087	4.71072	2.98902	4.95478	3.14675																					4.10194	2.60606	4.69787	2.98567								
3.69247	2.33967	3.57934	2.25377	4.14121	2.62144	4.67785	2.96143																	3.83889	2.43032	3.90715	2.46975	4.3652	2.76546	4.41837	2.79829	4.72416	2.98897	4.96367	3.14336																					4.1107	2.60413	4.70602	2.98227								
