L(0,1)		F(1,1)		L(0,2)		L(0,3)		L(0,4)		L(0,5)		L(0,6)		L(0,7)		L(0,8)		F(1,2)		F(1,3)		F(1,4)		F(1,5)		F(1,6)		F(1,7)		F(1,8)		F(1,9)		F(1,10)		F(1,11)		F(1,12)		F(1,13)		F(1,14)		T(0,2)		T(0,3)		T(0,4)		T(0,5)		T(0,6)		T(0,7)	
476  Points		474  Points		432  Points		405  Points		361  Points		299  Points		236  Points		217  Points		189  Points		441  Points		437  Points		422  Points		417  Points		388  Points		384  Points		336  Points		332  Points		266  Points		257  Points		215  Points		193  Points		157  Points		441  Points		428  Points		403  Points		361  Points		300  Points		199  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
1.99462	2.10281	1.97571	2.05005	2.79909	2.9533	3.54122	3.73577	4.16748	4.35629	4.52715	4.7584	5.07221	5.3521	5.64346	5.95088	6.18468	6.50102	2.22439	2.31976	2.45319	2.59156	3.09168	3.27226	3.21433	3.38945	3.86455	4.07811	4.07299	4.28356	4.52762	4.771	4.98198	5.24029	5.06992	5.36393	5.60861	5.89886	6.08862	6.41371	6.33059	6.65399	6.77208	7.00149	2.12096	2.2	2.75665	2.90256	3.61198	3.8055	4.57512	4.81027	5.58367	5.89785	6.63038	6.9405
2.00839	2.1012	1.99108	2.0505	2.81078	2.94303	3.55535	3.72208	4.18531	4.34188	4.55068	4.74679	5.08354	5.32316	5.66142	5.92433	6.19371	6.46106	2.23869	2.31708	2.46618	2.5854	3.10288	3.25899	3.22558	3.37539	3.87952	4.06269	4.08172	4.26012	4.54235	4.75007	4.99981	5.21907	5.07837	5.3318	5.61795	5.86378	6.09437	6.3709	6.34492	6.6184	6.77556	6.9878	2.13698	2.2	2.76881	2.89318	3.62126	3.78623	4.58247	4.78139	5.58967	5.85912	6.63285	6.91748
2.02219	2.09964	2.00643	2.05093	2.82248	2.93292	3.56935	3.70847	4.20301	4.32755	4.57441	4.73558	5.095	5.29479	5.67938	5.89818	6.20293	6.4219	2.25303	2.31447	2.47922	2.57937	3.11408	3.24594	3.23681	3.36153	3.8944	4.04742	4.09051	4.23709	4.55708	4.72946	5.01714	5.19766	5.08737	5.30073	5.62745	5.82938	6.10015	6.32876	6.35914	6.58323	6.77937	6.97303	2.153	2.2	2.78101	2.88399	3.63059	3.76731	4.58986	4.753	5.5957	5.82102	6.63599	6.88861
2.03601	2.09813	2.02177	2.05135	2.8342	2.92298	3.58322	3.69493	4.22059	4.31332	4.59832	4.72472	5.1066	5.26698	5.69732	5.87241	6.21235	6.38353	2.26738	2.31193	2.49229	2.57347	3.12531	3.2331	3.24804	3.34787	3.9092	4.03228	4.09935	4.21447	4.5718	4.70916	5.03374	5.17581	5.0971	5.27087	5.6371	5.79566	6.10595	6.28728	6.37326	6.54849	6.78461	6.95313	2.16902	2.2	2.79325	2.87497	3.63997	3.74871	4.5973	4.72507	5.60178	5.78353	6.6398	6.85408
2.04986	2.09667	2.03711	2.05174	2.84594	2.9132	3.59696	3.68146	4.23805	4.29917	4.6224	4.71419	5.11834	5.23974	5.71523	5.84699	6.22197	6.34594	2.28177	2.30945	2.5054	2.56771	3.13655	3.22047	3.25926	3.33441	3.9239	4.01727	4.10826	4.19224	4.58654	4.68917	5.04936	5.15329	5.10778	5.24244	5.64691	5.76261	6.11177	6.24644	6.38727	6.51414	6.79132	6.92825	2.18503	2.2	2.80553	2.86613	3.64939	3.73045	4.60478	4.6976	5.60789	5.74664	6.64429	6.81409
2.06373	2.09525	2.05243	2.05212	2.85769	2.90359	3.61059	3.66806	4.2554	4.28512	4.64663	4.70397	5.13023	5.21305	5.73312	5.82192	6.23181	6.30911	2.29618	2.30703	2.51855	2.56206	3.14781	3.20805	3.27047	3.32114	3.93849	4.00237	4.11722	4.1704	4.60129	4.66948	5.06378	5.12988	5.11965	5.21565	5.65688	5.73021	6.11762	6.20623	6.40115	6.48017	6.79957	6.89859	2.20105	2.2	2.81784	2.85745	3.65886	3.71249	4.6123	4.67058	5.61404	5.71033	6.64948	6.76886
2.07762	2.09387	2.06774	2.05249	2.86945	2.89413	3.62409	3.65475	4.27264	4.27116	4.67099	4.69403	5.14228	5.18692	5.75095	5.79716	6.24186	6.27304	2.31061	2.30467	2.53174	2.55654	3.1591	3.19583	3.28168	3.30806	3.95299	3.9876	4.12624	4.14893	4.61605	4.6501	5.07687	5.10549	5.13292	5.19066	5.66703	5.69846	6.12349	6.16664	6.4149	6.44658	6.80943	6.86441	2.21707	2.2	2.83019	2.84894	3.66838	3.69485	4.61987	4.644	5.62023	5.6746	6.6547	6.72434
2.09153	2.09254	2.08303	2.05284	2.88124	2.88483	3.63748	3.64151	4.28977	4.25729	4.69546	4.68434	5.1545	5.16134	5.76874	5.77272	6.25213	6.23772	2.32507	2.30237	2.54496	2.55114	3.1704	3.18382	3.29288	3.29517	3.96737	3.97292	4.13532	4.12784	4.63082	4.63101	5.08871	5.08019	5.14763	5.16748	5.67736	5.66735	6.1294	6.12765	6.42853	6.41334	6.821	6.82596	2.23309	2.2	2.84258	2.84059	3.67794	3.67751	4.62748	4.61785	5.62646	5.63943	6.65996	6.6805
2.10547	2.09124	2.09832	2.05317	2.89304	2.87568	3.65076	3.62835	4.30679	4.24352	4.72003	4.67489	5.1669	5.13631	5.78646	5.74857	6.26264	6.20314	2.33955	2.30013	2.55822	2.54585	3.18172	3.17199	3.30409	3.28247	3.98164	3.95835	4.14447	4.10712	4.64562	4.61222	5.09947	5.0542	5.16368	5.14598	5.68787	5.63687	6.13533	6.08926	6.44201	6.38044	6.83284	6.78834	2.24911	2.2	2.85501	2.8324	3.68755	3.66046	4.63513	4.59212	5.63273	5.60481	6.66526	6.63733
2.11942	2.08999	2.1136	2.05349	2.90486	2.86668	3.66393	3.61528	4.32371	4.22985	4.74466	4.66564	5.17949	5.11182	5.80411	5.72469	6.27339	6.16929	2.35406	2.29794	2.57152	2.54067	3.19307	3.16036	3.31529	3.26994	3.9958	3.94388	4.15367	4.08675	4.66043	4.59372	5.1094	5.02775	5.18085	5.1259	5.69858	5.60702	6.14129	6.05144	6.45536	6.34788	6.84494	6.75152	2.26513	2.2	2.86747	2.82436	3.6972	3.64371	4.64283	4.5668	5.63904	5.57072	6.67058	6.59482
2.1334	2.08877	2.12887	2.05379	2.9167	2.85784	3.677	3.6023	4.34053	4.21626	4.76935	4.65658	5.19228	5.08788	5.82168	5.70107	6.28438	6.13616	2.36859	2.29581	2.58485	2.5356	3.20444	3.14892	3.32649	3.2576	4.00985	3.9295	4.16293	4.06672	4.67526	4.5755	5.11871	5.00108	5.19889	5.10696	5.70949	5.57779	6.14728	6.0142	6.46856	6.31564	6.85732	6.7155	2.28115	2.2	2.87996	2.81647	3.70689	3.62723	4.65057	4.54188	5.64538	5.53716	6.67594	6.55294
2.14739	2.08759	2.14412	2.05408	2.92857	2.84913	3.68997	3.5894	4.35724	4.20277	4.79408	4.64768	5.20528	5.06448	5.83916	5.6777	6.29563	6.10375	2.38315	2.29373	2.59822	2.53064	3.21583	3.13767	3.3377	3.24543	4.02378	3.91521	4.17225	4.04704	4.69012	4.55756	5.12758	4.97435	5.21758	5.08892	5.7206	5.54918	6.15331	5.97751	6.48161	6.28371	6.86996	6.68025	2.29717	2.2	2.89249	2.80872	3.71663	3.61103	4.65835	4.51736	5.65177	5.50411	6.68134	6.5117
2.1614	2.08644	2.15937	2.05435	2.94045	2.84057	3.70284	3.57659	4.37386	4.18938	4.81882	4.63891	5.2185	5.04163	5.85653	5.65456	6.30714	6.07204	2.39773	2.2917	2.61162	2.52578	3.22725	3.12659	3.34891	3.23343	4.03758	3.90101	4.18164	4.0277	4.70499	4.53989	5.13613	4.9477	5.23675	5.0716	5.73193	5.52117	6.15936	5.94136	6.49453	6.2521	6.88288	6.64576	2.31319	2.2	2.90506	2.80112	3.72641	3.5951	4.66617	4.49321	5.65819	5.47157	6.68677	6.47107
2.17543	2.08533	2.1746	2.05462	2.95236	2.83215	3.71563	3.56387	4.39037	4.17607	4.84355	4.63027	5.23196	5.01932	5.8738	5.63165	6.31892	6.04104	2.41233	2.28972	2.62506	2.52102	3.23869	3.1157	3.36012	3.22161	4.05127	3.88689	4.19108	4.00868	4.71989	4.52249	5.14445	4.9212	5.25627	5.05485	5.74349	5.49377	6.16545	5.90575	6.50729	6.22078	6.89607	6.61201	2.32921	2.2	2.91765	2.79365	3.73623	3.57943	4.67403	4.46945	5.66465	5.43951	6.69223	6.43104
2.18948	2.08425	2.18983	2.05486	2.96429	2.82387	3.72833	3.55125	4.40679	4.16285	4.86826	4.62171	5.24567	4.99756	5.89096	5.60893	6.33097	6.01072	2.42695	2.28779	2.63853	2.51636	3.25016	3.10498	3.37134	3.20996	4.06484	3.87285	4.20059	3.98999	4.73481	4.50536	5.15262	4.89491	5.27603	5.03857	5.75528	5.46696	6.17157	5.87067	6.51991	6.18976	6.90953	6.57897	2.34523	2.2	2.93029	2.78632	3.7461	3.56402	4.68194	4.44605	5.67115	5.40794	6.69773	6.39159
2.20355	2.0832	2.20505	2.0551	2.97624	2.81573	3.74094	3.53872	4.4231	4.14972	4.89291	4.61323	5.25964	4.97636	5.90798	5.58642	6.34331	5.98108	2.4416	2.28591	2.65203	2.51179	3.26165	3.09444	3.38257	3.19848	4.07828	3.85889	4.21016	3.97161	4.74975	4.48847	5.16067	4.86888	5.29596	5.02268	5.7673	5.44076	6.17772	5.83609	6.53239	6.15903	6.92325	6.54665	2.36125	2.2	2.94295	2.77912	3.75601	3.54887	4.68989	4.42302	5.67768	5.37684	6.70326	6.35273
2.21764	2.08218	2.22025	2.05533	2.98822	2.80772	3.75347	3.52629	4.43932	4.13667	4.9175	4.6048	5.2739	4.9557	5.92488	5.56408	6.35593	5.95212	2.45627	2.28407	2.66557	2.50732	3.27317	3.08406	3.39381	3.18716	4.09161	3.84501	4.21979	3.95354	4.76471	4.47184	5.16864	4.84314	5.31601	5.00712	5.77958	5.41514	6.1839	5.80203	6.54473	6.12859	6.93722	6.51501	2.37727	2.2	2.95565	2.77205	3.76596	3.53395	4.69788	4.40033	5.68426	5.34619	6.70882	6.31443
2.23174	2.08119	2.23545	2.05554	3.00022	2.79984	3.76593	3.51395	4.45543	4.12371	4.94199	4.59639	5.28845	4.93561	5.94163	5.54192	6.36885	5.92382	2.47096	2.28227	2.67914	2.50294	3.28472	3.07385	3.40505	3.176	4.10481	3.8312	4.22949	3.93577	4.77968	4.45544	5.17657	4.81769	5.33614	4.99184	5.79212	5.39012	6.19012	5.76845	6.55693	6.09843	6.95145	6.48403	2.39329	2.2	2.96838	2.7651	3.77596	3.51929	4.7059	4.37799	5.69087	5.31601	6.71442	6.27668
2.24586	2.08024	2.25064	2.05574	3.01225	2.79209	3.77832	3.50172	4.47145	4.11083	4.96636	4.58798	5.30332	4.91607	5.95824	5.51992	6.38206	5.89618	2.48567	2.28053	2.69274	2.49865	3.29629	3.0638	3.41631	3.165	4.1179	3.81747	4.23924	3.9183	4.79468	4.43929	5.18446	4.79255	5.3563	4.97679	5.80493	5.36567	6.19637	5.73536	6.569	6.06856	6.96593	6.4537	2.4093	2.2	2.98114	2.75828	3.78599	3.50485	4.71397	4.35599	5.69752	5.28626	6.72005	6.23947
2.25999	2.0793	2.26581	2.05593	3.0243	2.78447	3.79063	3.48958	4.48736	4.09803	4.99058	4.57956	5.31851	4.8971	5.9747	5.49808	6.39558	5.86918	2.5004	2.27882	2.70637	2.49444	3.30789	3.05391	3.42757	3.15416	4.13086	3.80381	4.24905	3.90111	4.80968	4.42336	5.19233	4.76774	5.37646	4.96196	5.81801	5.34182	6.20266	5.70274	6.58095	6.03897	6.98065	6.424	2.42532	2.2	2.99393	2.75158	3.79607	3.49065	4.72209	4.33432	5.7042	5.25695	6.72572	6.2028
2.27414	2.0784	2.28098	2.05611	3.03638	2.77697	3.80288	3.47755	4.50318	4.0853	5.01464	4.57109	5.33406	4.87871	5.99101	5.47639	6.40939	5.84282	2.51516	2.27715	2.72003	2.49032	3.31951	3.04418	3.43885	3.14347	4.14371	3.79022	4.25893	3.88421	4.8247	4.40765	5.20019	4.74324	5.3966	4.9473	5.83138	5.31854	6.20898	5.67059	6.59277	6.00966	6.9956	6.39491	2.44134	2.2	3.00676	2.745	3.80618	3.47667	4.73024	4.31298	5.71092	5.22806	6.73142	6.16664
2.28831	2.07752	2.29614	2.05628	3.04848	2.76959	3.81507	3.46562	4.51889	4.07265	5.0385	4.56256	5.34998	4.8609	6.00715	5.45484	6.42352	5.81708	2.52993	2.27553	2.73372	2.48629	3.33116	3.0346	3.45014	3.13294	4.15644	3.77671	4.26886	3.86759	4.83972	4.39216	5.20805	4.71907	5.4167	4.9328	5.84505	5.29583	6.21533	5.63889	6.60448	5.98064	7.01078	6.36641	2.45736	2.2	3.01961	2.73853	3.81634	3.46292	4.73843	4.29195	5.71768	5.19959	6.73715	6.13099
2.30249	2.07667	2.3113	2.05644	3.06061	2.76234	3.8272	3.45379	4.5345	4.06008	5.06214	4.55394	5.36629	4.84367	6.02313	5.43343	6.43795	5.79195	2.54473	2.27394	2.74744	2.48233	3.34284	3.02517	3.46144	3.12256	4.16905	3.76328	4.27885	3.85123	4.85475	4.37688	5.21591	4.69522	5.43673	4.91842	5.85902	5.2737	6.22172	5.60764	6.61607	5.9519			2.47338	2.2	3.03249	2.73217	3.82654	3.44938	4.74666	4.27124	5.72448	5.17152	6.74291	6.09585
2.31669	2.07584	2.32644	2.05658	3.07276	2.7552	3.83928	3.44207	4.55001	4.04758	5.08554	4.54521	5.38301	4.82704	6.03895	5.41215	6.45268	5.76743	2.55954	2.2724	2.7612	2.47845	3.35455	3.01589	3.47276	3.11232	4.18156	3.74992	4.2889	3.83514	4.86978	4.36179	5.22379	4.67169	5.45667	4.90416	5.87331	5.25214	6.22815	5.57684	6.62757	5.92344			2.4894	2.2	3.04541	2.72592	3.83677	3.43606	4.75493	4.25083	5.73131	5.14386	6.74871	6.06119
2.3309	2.07503	2.34157	2.05672	3.08494	2.74818	3.8513	3.43046	4.56542	4.03514	5.10867	4.53636	5.40016	4.811	6.05461	5.391	6.46772	5.74349	2.57438	2.27089	2.77498	2.47464	3.36628	3.00676	3.48409	3.10224	4.19395	3.73664	4.299	3.81931	4.88482	4.34691	5.23168	4.64847	5.47651	4.88999	5.88792	5.23114	6.23461	5.54646	6.63897	5.89526			2.50542	2.2	3.05835	2.71978	3.84705	3.42294	4.76324	4.23072	5.73818	5.11659	6.75454	6.02701
2.34512	2.07425	2.3567	2.05685	3.09715	2.74128	3.86327	3.41895	4.58072	4.02278	5.1315	4.52736	5.41775	4.79556	6.0701	5.36998	6.48307	5.72013	2.58923	2.26941	2.78879	2.47091	3.37804	2.99776	3.49544	3.09229	4.20624	3.72343	4.30916	3.80373	4.89984	4.33221	5.23959	4.62558	5.49624	4.8759	5.90286	5.2107	6.2411	5.5165	6.65028	5.86737			2.52144	2.2	3.07132	2.71374	3.85737	3.41002	4.77159	4.2109	5.74509	5.0897	6.76041	5.9933
2.35936	2.07349	2.37181	2.05698	3.10939	2.73448	3.8752	3.40754	4.59592	4.01048	5.15402	4.5182	5.43581	4.78073	6.08543	5.34908	6.49871	5.69733	2.6041	2.26797	2.80262	2.46725	3.38983	2.98891	3.50681	3.08249	4.21843	3.7103	4.31938	3.78839	4.91486	4.31769	5.24753	4.60299	5.51583	4.86188	5.91814	5.19083	6.24763	5.48696	6.66151	5.83976			2.53746	2.2	3.08432	2.70781	3.86772	3.39731	4.77998	4.19137	5.75203	5.06319	6.7663	5.96006
2.37361	2.07275	2.38692	2.05709	3.12165	2.7278	3.88708	3.39625	4.61102	3.99825	5.1762	4.50887	5.45434	4.76651	6.1006	5.32831	6.51466	5.67508	2.619	2.26657	2.81649	2.46367	3.40164	2.98019	3.51819	3.07283	4.23052	3.69726	4.32964	3.77329	4.92987	4.30335	5.25548	4.58071	5.53527	4.8479	5.93376	5.1715	6.2542	5.45783	6.67267	5.81244			2.55348	2.2	3.09735	2.70197	3.87811	3.38479	4.78841	4.17212	5.75901	5.03705	6.77223	5.92726
2.38787	2.07203	2.40202	2.05719	3.13394	2.72122	3.89892	3.38506	4.62601	3.98608	5.19804	4.49935	5.47336	4.75289	6.11562	5.30767	6.53089	5.65336	2.63391	2.2652	2.83038	2.46015	3.41348	2.97161	3.52959	3.06331	4.24252	3.6843	4.33995	3.75843	4.94487	4.28918	5.26347	4.55874	5.55456	4.83396	5.94972	5.15271	6.26081	5.42909	6.68377	5.78541			2.5695	2.2	3.11041	2.69624	3.88854	3.37246	4.79687	4.15315	5.76602	5.01127	6.77819	5.89491
2.40215	2.07133	2.41712	2.05729	3.14625	2.71475	3.91073	3.37397	4.6409	3.97398	5.21951	4.48964	5.49288	4.73987	6.13049	5.28716	6.5474	5.63216	2.64884	2.26386	2.8443	2.4567	3.42535	2.96316	3.54101	3.05392	4.25442	3.67142	4.35031	3.74379	4.95985	4.27517	5.27148	4.53707	5.57368	4.82006	5.96604	5.13446	6.26745	5.40075	6.69481	5.75867			2.58552	2.2	3.1235	2.6906	3.89901	3.36032	4.80538	4.13445	5.77307	4.98584	6.78419	5.863
2.41644	2.07065	2.4322	2.05738	3.15859	2.70838	3.9225	3.363	4.65568	3.96194	5.24062	4.47974	5.5129	4.72744	6.14521	5.26679	6.56419	5.61145	2.66379	2.26256	2.85825	2.45332	3.43724	2.95483	3.55245	3.04466	4.26624	3.65863	4.36071	3.72938	4.97481	4.26132	5.27952	4.51569	5.59262	4.80618	5.98271	5.11675	6.27414	5.3728	6.7058	5.73222			2.60154	2.2	3.13661	2.68505	3.90952	3.34836	4.81392	4.11601	5.78016	4.96077	6.79022	5.83151
2.43074	2.06999	2.44728	2.05746	3.17096	2.70212	3.93423	3.35214	4.67037	3.94996	5.26135	4.46964	5.53342	4.71559	6.15979	5.24655	6.58125	5.59123	2.67875	2.26129	2.87222	2.45	3.44916	2.94664	3.56391	3.03554	4.27798	3.64592	4.37116	3.71517	4.98974	4.24761	5.28759	4.4946	5.61138	4.79231	5.99973	5.09955	6.28086	5.34523	6.71675	5.70607			2.61756	2.2	3.14975	2.6796	3.92006	3.33658	4.8225	4.09784	5.78728	4.93603	6.79628	5.80044
2.44505	2.06934	2.46235	2.05754	3.18336	2.69595	3.94593	3.34138	4.68495	3.93804	5.2817	4.45935	5.55443	4.70431	6.17425	5.22644	6.59858	5.57148	2.69374	2.26004	2.88622	2.44674	3.46111	2.93856	3.57539	3.02655	4.28963	3.63331	4.38164	3.70118	5.00464	4.23406	5.29569	4.47379	5.62995	4.77845	6.0171	5.08285	6.28762	5.31803	6.72766	5.6802			2.63358	2.2	3.16291	2.67423	3.93064	3.32498	4.83112	4.07992	5.79444	4.91163	6.80237	5.76979
2.45938	2.06872	2.47742	2.0576	3.19578	2.68989	3.95761	3.33073	4.69942	3.92618	5.30169	4.44887	5.57594	4.69358	6.18858	5.20649	6.61615	5.55218	2.70874	2.25883	2.90024	2.44354	3.47308	2.93061	3.58689	3.01768	4.30122	3.62079	4.39217	3.68739	5.01951	4.22064	5.30383	4.45327	5.64833	4.7646	6.03483	5.06666	6.29442	5.29119	6.73855	5.65463			2.64959	2.2	3.1761	2.66895	3.94126	3.31355	4.83978	4.06225	5.80163	4.88756	6.80849	5.73953
2.47371	2.06811	2.49247	2.05767	3.20823	2.68392	3.96926	3.32018	4.7138	3.91437	5.32131	4.43822	5.59792	4.68337	6.20281	5.18668	6.63396	5.53332	2.72375	2.25764	2.91429	2.44041	3.48508	2.92278	3.59841	3.00894	4.31273	3.60837	4.40273	3.6738	5.03435	4.20735	5.31199	4.43303	5.66651	4.75076	6.05289	5.05095	6.30127	5.26472	6.74943	5.62936			2.66561	2.2	3.18932	2.66376	3.95192	3.3023	4.84847	4.04483	5.80886	4.86382	6.81465	5.70967
2.48806	2.06752	2.50752	2.05772	3.22071	2.67804	3.98088	3.30975	4.72807	3.90263	5.34058	4.4274	5.62036	4.67368	6.21692	5.16702	6.652	5.51487	2.73879	2.25649	2.92836	2.43733	3.49711	2.91507	3.60995	3.00032	4.32419	3.59604	4.41332	3.6604	5.04915	4.1942	5.3202	4.41305	5.68449	4.73692	6.07129	5.0357	6.30816	5.23861	6.76029	5.60438			2.68163	2.2	3.20256	2.65865	3.96261	3.2912	4.8572	4.02764	5.81613	4.84039	6.82084	5.68021
2.50242	2.06694	2.52256	2.05777	3.23322	2.67226	3.99249	3.29942	4.74225	3.89094	5.35951	4.41643	5.64324	4.66446	6.23095	5.14753	6.67026	5.49683	2.75384	2.25536	2.94245	2.43431	3.50916	2.90747	3.62152	2.99183	4.33558	3.58382	4.42395	3.64718	5.0639	4.18116	5.32843	4.39335	5.70227	4.72308	6.09002	5.02092	6.31509	5.21285	6.77115	5.57971			2.69765	2.2	3.21583	2.65363	3.97333	3.28027	4.86597	4.0107	5.82342	4.81727	6.82706	5.65112
2.51679	2.06638	2.5376	2.05781	3.24575	2.66657	4.00407	3.2892	4.75632	3.87932	5.37811	4.40533	5.66654	4.6557	6.24489	5.12819	6.68873	5.47917	2.76891	2.25425	2.95657	2.43134	3.52124	2.89998	3.6331	2.98345	4.34692	3.57169	4.4346	3.63415	5.07861	4.16825	5.3367	4.37391	5.71986	4.70925	6.10907	5.00656	6.32208	5.18743	6.78202	5.55532			2.71367	2.2	3.22913	2.64868	3.98409	3.2695	4.87478	3.99399	5.83076	4.79446	6.83331	5.62241
2.53117	2.06584	2.55263	2.05785	3.25831	2.66097	4.01563	3.27909	4.7703	3.86775	5.39642	4.39411	5.69024	4.64736	6.25875	5.10903	6.70739	5.46188	2.78399	2.25318	2.97072	2.42843	3.53335	2.8926	3.64471	2.97519	4.3582	3.55967	4.44528	3.6213	5.09327	4.15545	5.345	4.35472	5.73726	4.69542	6.12842	4.99263	6.32912	5.16236	6.79289	5.53124			2.72969	2.2	3.24244	2.64381	3.99489	3.25889	4.88362	3.9775	5.83813	4.77194	6.83959	5.59406
2.54555	2.06531	2.56765	2.05788	3.27089	2.65546	4.02718	3.26908	4.78418	3.85623	5.41443	4.3828	5.7143	4.63942	6.27256	5.09005	6.72624	5.44495	2.79909	2.25212	2.98488	2.42557	3.54548	2.88533	3.65634	2.96705	4.36944	3.54775	4.45599	3.60861	5.10788	4.14275	5.35334	4.3358	5.75447	4.68161	6.14806	4.97909	6.33621	5.13764	6.80379	5.50746			2.74571	2.2	3.25579	2.63902	4.00572	3.24843	4.8925	3.96124	5.84553	4.74972	6.84591	5.56608
2.55995	2.06479	2.58267	2.0579	3.28351	2.65003	4.03871	3.25918	4.79797	3.84478	5.43218	4.3714	5.7387	4.63185	6.28631	5.07124	6.74526	5.42835	2.8142	2.2511	2.99907	2.42277	3.55764	2.87817	3.66799	2.95903	4.38064	3.53593	4.46672	3.59609	5.12243	4.13017	5.36172	4.31712	5.7715	4.66781	6.16797	4.96593	6.34336	5.11325	6.81471	5.48398			2.76173	2.2	3.26915	2.63431	4.01659	3.23812	4.90141	3.9452	5.85296	4.7278	6.85226	5.53845
2.57436	2.06429	2.59768	2.05792	3.29615	2.64469	4.05023	3.24938	4.81166	3.83338	5.44967	4.35993	5.76342	4.62462	6.30003	5.05263	6.76445	5.41207	2.82933	2.25009	3.01328	2.42001	3.56982	2.87111	3.67967	2.95111	4.3918	3.52423	4.47746	3.58374	5.13693	4.11768	5.37013	4.29869	5.78835	4.65403	6.18813	4.95313	6.35059	5.0892	6.82567	5.4608			2.77775	2.2	3.28254	2.62967	4.02749	3.22796	4.91037	3.92937	5.86044	4.70615	6.85864	5.51117
2.58878	2.0638	2.61268	2.05794	3.30882	2.63944	4.06174	3.23968	4.82525	3.82204	5.46693	4.3484	5.78843	4.61771	6.31372	5.03421	6.78378	5.3961	2.84448	2.24911	3.02751	2.41731	3.58202	2.86416	3.69137	2.94331	4.40293	3.51263	4.48823	3.57154	5.15137	4.10529	5.37858	4.2805	5.80504	4.64028	6.20852	4.94065	6.35789	5.0655	6.83666	5.43792			2.79377	2.2	3.29596	2.6251	4.03842	3.21794	4.91935	3.91376	5.86794	4.68478	6.86505	5.48423
2.60321	2.06333	2.62768	2.05795	3.32151	2.63426	4.07324	3.2301	4.83876	3.81076	5.48398	4.33684	5.8137	4.61108	6.32739	5.01598	6.80324	5.38042	2.85964	2.24816	3.04177	2.41465	3.59426	2.8573	3.7031	2.93561	4.41402	3.50114	4.49902	3.5595	5.16574	4.093	5.38707	4.26256	5.82156	4.62656	6.2291	4.92847	6.36529	5.04214	6.84771	5.41534			2.80979	2.2	3.30939	2.62061	4.04939	3.20807	4.92838	3.89836	5.87548	4.66369	6.87149	5.45763
2.61764	2.06286	2.64267	2.05796	3.33423	2.62917	4.08473	3.22061	4.85218	3.79954	5.50082	4.32526	5.8392	4.60472	6.34105	4.99797	6.82283	5.36502	2.87481	2.24722	3.05604	2.41204	3.60652	2.85055	3.71484	2.92802	4.42509	3.48977	4.50982	3.54761	5.18006	4.08079	5.39559	4.24484	5.83793	4.61288	6.24985	4.91656	6.3728	5.01914	6.85881	5.39306			2.82581	2.2	3.32285	2.61618	4.0604	3.19834	4.93743	3.88315	5.88306	4.64287	6.87796	5.43136
2.63209	2.06241	2.65766	2.05796	3.34698	2.62415	4.09621	3.21123	4.8655	3.78837	5.51748	4.31366	5.86491	4.59859	6.35472	4.98016	6.84254	5.34988	2.89	2.24631	3.07034	2.40948	3.6188	2.84389	3.72662	2.92054	4.43613	3.4785	4.52064	3.53587	5.1943	4.06867	5.40415	4.22736	5.85416	4.59924	6.27071	4.90488	6.38045	4.99651	6.86997	5.37109			2.84183	2.2	3.33633	2.61182	4.07143	3.18874	4.94653	3.86815	5.89066	4.62231	6.88446	5.40542
2.64654	2.06197	2.67264	2.05795	3.35975	2.61921	4.10769	3.20195	4.87875	3.77727	5.53397	4.30206	5.89081	4.59268	6.36841	4.96257	6.86234	5.33499	2.90521	2.24542	3.08466	2.40696	3.63111	2.83732	3.73841	2.91316	4.44716	3.46735	4.53147	3.52427	5.20847	4.05664	5.41274	4.2101	5.87025	4.58564	6.29161	4.89336	6.3883	4.97429	6.88121	5.34942			2.85785	2.2	3.34984	2.60753	4.0825	3.17928	4.95566	3.85335	5.8983	4.60201	6.891	5.37979
2.66101	2.06155	2.68762	2.05795	3.37255	2.61435	4.11916	3.19277	4.89191	3.76623	5.5503	4.29047	5.91688	4.58696	6.38213	4.9452	6.88223	5.32034	2.92042	2.24455	3.09899	2.40448	3.64344	2.83085	3.75024	2.90588	4.45816	3.45631	4.54231	3.51281	5.22258	4.04469	5.42138	4.19307	5.88621	4.5721	6.31247	4.88193	6.3964	4.95252	6.89252	5.32805			2.87387	2.2	3.36337	2.60331	4.0936	3.16995	4.96482	3.83874	5.90598	4.58197	6.89757	5.35448
