L(0,1)		F(1,1)		L(0,2)		L(0,3)		L(0,4)		L(0,5)		L(0,6)		L(0,7)		L(0,8)		L(0,9)		L(0,10)		F(1,2)		F(1,3)		F(1,4)		F(1,5)		F(1,6)		F(1,7)		F(1,8)		F(1,9)		F(1,10)		F(1,11)		F(1,12)		F(1,13)		F(1,14)		F(1,15)		F(1,16)		F(1,17)		T(0,2)		T(0,3)		T(0,4)		T(0,5)		T(0,6)		T(0,7)	
476  Points		474  Points		472  Points		431  Points		399  Points		281  Points		281  Points		219  Points		219  Points		173  Points		163  Points		471  Points		443  Points		437  Points		431  Points		420  Points		399  Points		390  Points		347  Points		344  Points		280  Points		234  Points		234  Points		274  Points		172  Points		162  Points		148  Points		437  Points		420  Points		390  Points		345  Points		274  Points		149  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
1.69644	1.95854	1.7334	1.97149	2.08094	2.40142	2.91957	3.35795	3.44849	3.98504	4.20871	4.84656	4.20205	4.85184	5.03144	5.7916	5.42811	6.25381	6.26609	6.94503	6.77452	7.47883	1.93043	2.21823	2.08548	2.40566	2.26651	2.62091	2.91137	3.35087	2.98114	3.43273	3.47021	4.00885	3.84957	4.44162	4.04724	4.66153	4.23502	4.86346	4.82827	5.54941	5.04974	5.79974	5.44133	6.25781	5.84837	6.72253	6.28464	6.94964	6.78077	7.47791	6.91653	7.62238	2.25374	2.59301	2.95501	3.395	3.84261	4.4262	4.82125	5.54744	5.84252	6.72242	6.91144	7.62299
1.71207	1.9601	1.749	1.9729	2.09153	2.39353	2.93181	3.34402	3.46888	3.97514	4.22971	4.83024	4.22302	4.83539	5.04512	5.75908	5.43925	6.21451	6.27324	6.92581	6.78017	7.42538	1.94628	2.21789	2.09626	2.39796	2.27986	2.61433	2.92317	3.33649	2.99178	3.41634	3.49007	3.99815	3.85766	4.41386	4.06374	4.6416	4.25599	4.84701	4.83467	5.51065	5.06351	5.76733	5.4524	6.21847	5.85229	6.68546	6.29181	6.93046	6.78646	7.42457	6.92118	7.56678	2.26734	2.58699	2.96542	3.37869	3.8506	4.39851	4.82763	5.50863	5.84642	6.6853	6.91608	7.56733
1.7277	1.96164	1.7646	1.97428	2.10219	2.38584	2.94397	3.33023	3.48906	3.96519	4.2508	4.8143	4.24409	4.81933	5.05899	5.7273	5.4504	6.17587	6.27852	6.91179	6.78589	7.37285	1.96214	2.21756	2.1071	2.39044	2.29324	2.6079	2.93492	3.32228	3.00245	3.40024	3.50974	3.98742	3.8658	4.38663	4.08033	4.62211	4.27707	4.83095	4.84112	5.47258	5.07747	5.73566	5.46349	6.1798	5.85691	6.64259	6.2971	6.91647	6.79222	7.37215	6.92587	7.5121	2.28098	2.58111	2.97587	3.3627	3.85864	4.37133	4.83405	5.4705	5.85103	6.64238	6.92075	7.51259
1.74333	1.96315	1.78019	1.97563	2.1129	2.37835	2.95604	3.31657	3.50906	3.95518	4.27199	4.79872	4.26524	4.80364	5.07305	5.69626	5.46157	6.13788	6.28191	6.90287	6.79169	7.32123	1.97799	2.21723	2.11799	2.38311	2.30666	2.60162	2.94661	3.30825	3.01314	3.38444	3.52921	3.97665	3.87398	4.35989	4.09703	4.60306	4.29824	4.81527	4.84761	5.43517	5.09162	5.70472	5.4746	6.14178	5.86224	6.59418	6.30049	6.90757	6.79806	7.32063	6.93058	7.45831	2.29465	2.57536	2.98638	3.34703	3.86672	4.34466	4.84051	5.43305	5.85636	6.59391	6.92546	7.45874
1.75895	1.96464	1.79578	1.97696	2.12368	2.37105	2.96803	3.30304	3.52885	3.94511	4.29328	4.78351	4.2865	4.78831	5.08729	5.66594	5.47275	6.10053	6.28679	6.89013	6.79756	7.2705	1.99385	2.21691	2.12893	2.37596	2.32012	2.59549	2.95826	3.29439	3.02385	3.36892	3.54849	3.96584	3.88221	4.33364	4.11381	4.58441	4.31952	4.79995	4.85415	5.39843	5.10595	5.67448	5.48573	6.1044	5.86762	6.54661	6.30538	6.89485	6.80398	7.27	6.93534	7.4054	2.30835	2.56973	2.99693	3.33167	3.87486	4.31847	4.84702	5.39625	5.86172	6.54628	6.9302	7.40577
1.77457	1.96609	1.81137	1.97826	2.13453	2.36394	2.97995	3.28964	3.54844	3.93498	4.31466	4.76865	4.30785	4.77334	5.10173	5.63631	5.48395	6.0638	6.29211	6.87636	6.80351	7.22062	2.00972	2.2166	2.13994	2.36899	2.33362	2.58949	2.96986	3.28071	3.03458	3.35367	3.56758	3.95499	3.89049	4.30787	4.13068	4.56616	4.34091	4.78499	4.86072	5.36232	5.12047	5.64494	5.49689	6.06765	5.87303	6.49985	6.31071	6.88111	6.80997	7.22023	6.94012	7.35334	2.32208	2.56423	3.00753	3.31661	3.88304	4.29275	4.85358	5.36009	5.86713	6.49946	6.93498	7.35366
1.79019	1.96753	1.82696	1.97954	2.14543	2.35701	2.9918	3.27639	3.56783	3.92479	4.33614	4.75412	4.3293	4.75871	5.11636	5.60736	5.49518	6.02767	6.29938	6.8578	6.80954	7.1716	2.02558	2.2163	2.15099	2.36219	2.34715	2.58363	2.98142	3.26721	3.04533	3.33869	3.58647	3.94409	3.89882	4.28256	4.14763	4.54828	4.36239	4.77039	4.86735	5.32684	5.13518	5.61607	5.50806	6.03151	5.87849	6.45387	6.31799	6.86258	6.81604	7.17129	6.94494	7.30211	2.33584	2.55885	3.01818	3.30184	3.89128	4.2675	4.86017	5.32456	5.87257	6.45344	6.93979	7.30237
1.80581	1.96893	1.84254	1.9808	2.1564	2.35026	3.00358	3.26326	3.58702	3.91454	4.35771	4.73994	4.35084	4.74441	5.13118	5.57908	5.50642	5.99215	6.30862	6.83457	6.81485	7.12955	2.04145	2.21601	2.1621	2.35555	2.36072	2.5779	2.99295	3.25388	3.05611	3.32396	3.60516	3.93315	3.90719	4.2577	4.16465	4.53077	4.38397	4.75611	4.87401	5.29196	5.15007	5.58786	5.51927	5.99597	5.88398	6.40867	6.32724	6.8394	6.82139	7.12933	6.9498	7.25169	2.34962	2.55358	3.02888	3.28736	3.89956	4.24271	4.86681	5.28964	5.87805	6.40818	6.94463	7.25191
1.82142	1.97031	1.85812	1.98203	2.16743	2.34367	3.01529	3.25028	3.606	3.90423	4.37938	4.72607	4.37248	4.73044	5.14618	5.55144	5.51769	5.95721	6.31985	6.80686	6.81943	7.09419	2.05732	2.21572	2.17327	2.34909	2.37432	2.5723	3.00445	3.24072	3.06689	3.30948	3.62365	3.92216	3.91561	4.23329	4.18175	4.51361	4.40565	4.74217	4.88072	5.25768	5.16515	5.56029	5.5305	5.96102	5.88951	6.36422	6.33849	6.81174	6.826	7.09404	6.95469	7.20207	2.36344	2.54843	3.03962	3.27315	3.90789	4.21835	4.8735	5.25531	5.88357	6.36368	6.94951	7.20224
1.83703	1.97167	1.87369	1.98324	2.17851	2.33726	3.02694	3.23743	3.62477	3.89386	4.40113	4.71252	4.39421	4.71679	5.16137	5.52444	5.52899	5.92284	6.33313	6.77485	6.82324	7.06528	2.07319	2.21544	2.18449	2.34278	2.38796	2.56683	3.01592	3.22774	3.0777	3.29525	3.64194	3.91114	3.92408	4.20931	4.1989	4.49679	4.42742	4.72854	4.88747	5.22398	5.18042	5.53335	5.54177	5.92665	5.89508	6.3205	6.35178	6.77978	6.82984	7.06519	6.95897	7.15947	2.37728	2.54339	3.05041	3.25922	3.91627	4.19443	4.88023	5.22157	5.88912	6.31992	6.95378	7.15959
1.85264	1.973	1.88927	1.98443	2.18966	2.33101	3.03854	3.22471	3.64334	3.88344	4.42298	4.69927	4.41602	4.70345	5.17675	5.49805	5.54031	5.88904	6.34848	6.73878	6.82628	7.04264	2.08906	2.21516	2.19577	2.33662	2.40162	2.56147	3.02737	3.21494	3.08852	3.28126	3.66003	3.90007	3.9326	4.18575	4.21611	4.48029	4.44928	4.71522	4.89427	5.19084	5.19587	5.50702	5.55307	5.89284	5.90068	6.27751	6.36715	6.74377	6.8329	7.04259	6.96265	7.12361	2.39115	2.53845	3.06125	3.24554	3.9247	4.17092	4.887	5.18839	5.89472	6.27688	6.95745	7.12369
1.86824	1.97431	1.90484	1.9856	2.20086	2.32491	3.05008	3.21214	3.66171	3.87295	4.44491	4.68632	4.43793	4.69041	5.19232	5.47226	5.55167	5.85579	6.36395	6.7034	6.82853	7.02611	2.10493	2.2149	2.2071	2.33062	2.41532	2.55623	3.03879	3.20231	3.09936	3.2675	3.67793	3.88896	3.94117	4.16261	4.23338	4.46409	4.47123	4.7022	4.90111	5.15826	5.2115	5.48129	5.56441	5.8596	5.90633	6.23521	6.38263	6.70844	6.83516	7.02608	6.9657	7.09426	2.40505	2.53362	3.07213	3.23213	3.93317	4.14783	4.89381	5.15577	5.90035	6.23454	6.96049	7.09431
1.88384	1.9756	1.9204	1.98674	2.21213	2.31897	3.06156	3.1997	3.67987	3.86242	4.46693	4.67365	4.45992	4.67765	5.20808	5.44706	5.56307	5.82309	6.37955	6.66868	6.82997	7.01557	2.12081	2.21463	2.21849	2.32477	2.42906	2.5511	3.0502	3.18985	3.11022	3.25397	3.69562	3.87781	3.94978	4.13987	4.25069	4.44819	4.49327	4.68946	4.90799	5.12621	5.22732	5.45614	5.57578	5.8269	5.91201	6.1936	6.39824	6.67377	6.83661	7.01557	6.96812	7.07126	2.41897	2.52889	3.08306	3.21896	3.94169	4.12514	4.90067	5.12369	5.90603	6.19288	6.96291	7.07129
1.89944	1.97686	1.93596	1.98787	2.22345	2.31318	3.073	3.1874	3.69783	3.85183	4.48903	4.66126	4.482	4.66517	5.22401	5.42244	5.5745	5.79092	6.39527	6.63462	6.83205	7.00051	2.13669	2.21438	2.22992	2.31906	2.44282	2.54609	3.06158	3.17756	3.12109	3.24065	3.71311	3.86662	3.95844	4.11752	4.26805	4.43258	4.51538	4.677	4.91491	5.0947	5.24332	5.43156	5.5872	5.79473	5.91773	6.15266	6.41397	6.63974	6.83871	7.00054	6.96991	7.05446	2.43292	2.52425	3.09403	3.20604	3.95026	4.10284	4.90757	5.09213	5.91173	6.1519	6.96469	7.05447
1.91504	1.9781	1.95152	1.98897	2.23482	2.30754	3.0844	3.17524	3.71558	3.84119	4.51121	4.64914	4.50415	4.65297	5.24014	5.39837	5.58597	5.75927	6.41111	6.60118	6.83432	6.98423	2.15257	2.21412	2.24141	2.31349	2.45661	2.54117	3.07296	3.16545	3.13198	3.22756	3.73041	3.8554	3.96715	4.09556	4.28544	4.41723	4.53758	4.66481	4.92188	5.0637	5.2595	5.40753	5.59866	5.7631	5.92349	6.11238	6.42981	6.60635	6.84099	6.98429	6.97105	7.04375	2.4469	2.51972	3.10504	3.19336	3.95887	4.08092	4.91451	5.0611	5.91748	6.11157	6.96584	7.04375
1.93063	1.97932	1.96707	1.99005	2.24626	2.30204	3.09575	3.16322	3.73314	3.8305	4.53347	4.63728	4.52638	4.64103	5.25645	5.37486	5.59748	5.72813	6.42707	6.56837	6.83743	6.96223	2.16845	2.21388	2.25296	2.30806	2.47043	2.53637	3.08432	3.1535	3.14289	3.21468	3.74751	3.84415	3.97591	4.07397	4.30286	4.40215	4.55985	4.65288	4.92889	5.03321	5.27586	5.38405	5.61016	5.73198	5.92929	6.07273	6.44577	6.57356	6.84412	6.96234	6.9727	7.02843	2.46089	2.51527	3.1161	3.18091	3.96753	4.05938	4.92149	5.03057	5.92327	6.07188	6.96748	7.02841
1.94622	1.98052	1.98262	1.99112	2.25775	2.29667	3.10707	3.15133	3.75049	3.81976	4.5558	4.62567	4.54869	4.62934	5.27294	5.35187	5.60904	5.69751	6.44314	6.53615	6.84138	6.93468	2.18433	2.21364	2.26455	2.30276	2.48428	2.53166	3.09567	3.14171	3.15382	3.20201	3.76441	3.83286	3.98471	4.05276	4.32031	4.38732	4.58219	4.64119	4.93594	5.00321	5.2924	5.36109	5.62172	5.70137	5.93513	6.03371	6.46184	6.54137	6.8481	6.93483	6.9745	7.01186	2.47492	2.51092	3.1272	3.16869	3.97623	4.0382	4.92852	5.00053	5.92909	6.03282	6.96928	7.01183
1.9618	1.98169	1.99817	1.99216	2.26929	2.29144	3.11834	3.13958	3.76765	3.80899	4.5782	4.6143	4.57107	4.61789	5.28961	5.32941	5.62065	5.66738	6.45932	6.50452	6.8462	6.90172	2.20021	2.2134	2.2762	2.29759	2.49816	2.52705	3.10701	3.13009	3.16476	3.18954	3.78113	3.82154	3.99356	4.0319	4.33778	4.37273	4.6046	4.62974	4.94304	4.97369	5.30913	5.33866	5.63332	5.67126	5.941	5.9953	6.47802	6.50977	6.85295	6.90194	6.97695	6.98947	2.48897	2.50665	3.13834	3.15669	3.98498	4.01738	4.93559	4.97098	5.93495	5.99437	6.97172	6.98941
1.97739	1.98285	2.01371	1.99319	2.28089	2.28634	3.12959	3.12797	3.78461	3.79818	4.60066	4.60315	4.59351	4.60667	5.30647	5.30746	5.6323	5.63774	6.47562	6.47346	6.85192	6.86358	2.2161	2.21317	2.2879	2.29255	2.51206	2.52254	3.11835	3.11863	3.17573	3.17727	3.79765	3.8102	4.00246	4.01139	4.35527	4.35837	4.62707	4.61852	4.95017	4.94464	5.32603	5.31672	5.64498	5.64164	5.94691	5.95749	6.49431	6.47873	6.8587	6.86387	6.98006	6.96139	2.50304	2.50247	3.14953	3.14491	3.99378	3.9969	4.9427	4.9419	5.94085	5.95652	6.97482	6.96131
1.99296	1.98398	2.02925	1.9942	2.29254	2.28137	3.1408	3.1165	3.80137	3.78733	4.62318	4.59223	4.61601	4.59568	5.32351	5.286	5.64401	5.60858	6.49202	6.44296	6.85855	6.82047	2.23198	2.21294	2.29965	2.28763	2.52599	2.51811	3.12967	3.10733	3.18671	3.16521	3.81398	3.79884	4.0114	3.99123	4.37278	4.34423	4.64959	4.60752	4.95735	4.91605	5.34312	5.29529	5.6567	5.6125	5.95286	5.92026	6.5107	6.44824	6.86538	6.82084	6.98384	6.92779	2.51713	2.49838	3.16076	3.13334	4.00262	3.97677	4.94985	4.91328	5.94678	5.91926	6.97859	6.92767
2.00854	1.9851	2.04479	1.99518	2.30424	2.27652	3.15199	3.10516	3.81795	3.77645	4.64576	4.58152	4.63858	4.58491	5.34073	5.26503	5.65577	5.57989	6.50852	6.413	6.86526	6.77806	2.24787	2.21271	2.31145	2.28284	2.53995	2.51378	3.141	3.09619	3.19772	3.15333	3.83013	3.78745	4.02039	3.9714	4.39029	4.3303	4.67217	4.59672	4.96457	4.88792	5.36038	5.27433	5.66847	5.58384	5.95884	5.8836	6.52719	6.41829	6.87213	6.77852	6.9883	6.88885	2.53125	2.49436	3.17202	3.12197	4.0115	3.95697	4.95705	4.88511	5.95276	5.88257	6.98304	6.88869
2.02411	1.98619	2.06032	1.99616	2.316	2.27179	3.16315	3.09396	3.83434	3.76554	4.66839	4.57102	4.66119	4.57434	5.35813	5.24454	5.66759	5.55167	6.52513	6.38356	6.87205	6.73634	2.26375	2.21249	2.32331	2.27816	2.55394	2.50954	3.15232	3.08521	3.20875	3.14165	3.8461	3.77605	4.02943	3.95191	4.4078	4.31658	4.6948	4.58613	4.97183	4.86022	5.37782	5.25385	5.6803	5.55565	5.96486	5.84751	6.54379	6.38886	6.87897	6.73688	6.99345	6.84479	2.54539	2.49043	3.18333	3.11081	4.02043	3.9375	4.96428	4.85739	5.95877	5.84644	6.98817	6.84459
2.03968	1.98727	2.07584	1.99711	2.32781	2.26718	3.17428	3.0829	3.85054	3.7546	4.69107	4.56071	4.68386	4.56397	5.37571	5.22451	5.67947	5.52391	6.54185	6.35465	6.87893	6.69529	2.27963	2.21227	2.33521	2.2736	2.56795	2.50538	3.16363	3.07437	3.2198	3.13015	3.86188	3.76464	4.03852	3.93273	4.42532	4.30305	4.71747	4.57572	4.97913	4.83296	5.39543	5.23383	5.6922	5.52792	5.97092	5.81196	6.56048	6.35995	6.88589	6.6959	6.99863	6.80139	2.55955	2.48657	3.19468	3.09984	4.0294	3.91834	4.97156	4.83009	5.96481	5.81086	6.99334	6.80115
2.05524	1.98833	2.09137	1.99805	2.33966	2.26269	3.1854	3.07197	3.86657	3.74364	4.7138	4.55059	4.70657	4.55379	5.39347	5.20493	5.69141	5.49659	6.55865	6.32623	6.88589	6.6549	2.29552	2.21205	2.34716	2.26915	2.58198	2.5013	3.17495	3.06369	3.23087	3.11884	3.87749	3.75321	4.04765	3.91387	4.44283	4.2897	4.74017	4.5655	4.98648	4.80612	5.41322	5.21426	5.70416	5.50063	5.97702	5.77695	6.57727	6.33153	6.8929	6.65559	7.00384	6.75863	2.57374	2.48278	3.20607	3.08907	4.03842	3.8995	4.97887	4.80322	5.9709	5.77581	6.99854	6.75834
2.0708	1.98936	2.10688	1.99897	2.35157	2.2583	3.1965	3.06117	3.88241	3.73267	4.73655	4.54064	4.72931	4.54378	5.4114	5.1858	5.70341	5.46972	6.57556	6.2983	6.89293	6.61516	2.3114	2.21183	2.35916	2.26481	2.59604	2.4973	3.18626	3.05315	3.24197	3.10771	3.89292	3.74178	4.05683	3.89532	4.46033	4.27653	4.7629	4.55545	4.99386	4.7797	5.43119	5.19512	5.71619	5.4738	5.98315	5.74246	6.59415	6.3036	6.89998	6.61592			2.58794	2.47907	3.2175	3.07848	4.04748	3.88096	4.98623	4.77676	5.97702	5.74129	7.00377	6.71617
2.08635	1.99038	2.1224	1.99987	2.36353	2.25402	3.20758	3.05051	3.89808	3.72168	4.75935	4.53086	4.75209	4.53395	5.42951	5.1671	5.71548	5.44328	6.59256	6.27085	6.90006	6.57605	2.32727	2.21162	2.37122	2.26058	2.61012	2.49339	3.19757	3.04276	3.2531	3.09676	3.90819	3.73034	4.06606	3.87707	4.47782	4.26353	4.78567	4.54556	5.00129	4.75368	5.44933	5.17642	5.72828	5.4474	5.98932	5.70849	6.61113	6.27614	6.90716	6.57688			2.60217	2.47544	3.22897	3.06808	4.05658	3.86272	4.99363	4.75071	5.98317	5.70729		
2.10191	1.99139	2.13791	2.00076	2.37553	2.24985	3.21865	3.03999	3.91358	3.71068	4.78216	4.52124	4.7749	4.52428	5.4478	5.14882	5.72762	5.41728	6.60965	6.24386	6.90727	6.53755	2.34315	2.2114	2.38332	2.25645	2.62423	2.48954	3.20889	3.03251	3.26426	3.08599	3.92328	3.7189	4.07533	3.85912	4.49529	4.2507	4.80845	4.53583	5.00876	4.72805	5.46765	5.15814	5.74045	5.42143	5.99553	5.67502	6.62819	6.24914	6.91442	6.53846			2.61641	2.47187	3.24047	3.05786	4.06572	3.84477	5.00107	4.72506	5.98937	5.67379		
2.11745	1.99237	2.15342	2.00163	2.38759	2.24577	3.2297	3.02959	3.92891	3.69968	4.805	4.51178	4.79774	4.51477	5.46626	5.13096	5.73983	5.39169	6.62684	6.21732	6.91457	6.49967	2.35902	2.21118	2.39547	2.25243	2.63836	2.48578	3.2202	3.02241	3.27544	3.07539	3.93821	3.70746	4.08465	3.84146	4.51274	4.23802	4.83124	4.52624	5.01627	4.70282	5.48614	5.14028	5.75269	5.39588	6.00177	5.64204	6.64535	6.22259	6.92176	6.50064			2.63068	2.46837	3.25202	3.04781	4.07491	3.8271	5.00855	4.69979	5.9956	5.64078		
2.133	1.99334	2.16892	2.00249	2.39969	2.2418	3.24075	3.01933	3.94408	3.68867	4.82786	4.50245	4.82059	4.5054	5.4849	5.11351	5.75212	5.36653	6.64411	6.19123	6.92196	6.46238	2.37488	2.21096	2.40768	2.24852	2.65251	2.48208	3.23151	3.01244	3.28665	3.06497	3.95299	3.69603	4.09401	3.82408	4.53016	4.22549	4.85404	4.51679	5.02382	4.67796	5.5048	5.12281	5.76501	5.37075	6.00805	5.60955	6.66258	6.19649	6.9292	6.46343			2.64497	2.46493	3.2636	3.03793	4.08414	3.80972	5.01607	4.6749	6.00186	5.60825		
2.14854	1.99429	2.18442	2.00333	2.41183	2.23792	3.25179	3.0092	3.95909	3.67766	4.85073	4.49327	4.84345	4.49617	5.50371	5.09645	5.76447	5.34177	6.66146	6.16557	6.92943	6.42567	2.39074	2.21074	2.41994	2.2447	2.66668	2.47846	3.24283	3.0026	3.29789	3.05471	3.9676	3.68461	4.10342	3.80697	4.54756	4.2131	4.87685	4.50747	5.03142	4.65348	5.52363	5.10574	5.7774	5.34604	6.01437	5.57753	6.6799	6.17081	6.93672	6.42679			2.65928	2.46156	3.27522	3.02822	4.09341	3.79261	5.02362	4.65039	6.00816	5.5762		
2.16407	1.99523	2.19991	2.00415	2.42402	2.23414	3.26282	2.9992	3.97394	3.66666	4.8736	4.48421	4.86632	4.48708	5.52269	5.07978	5.77691	5.31741	6.6789	6.14033	6.937	6.38955	2.40658	2.21051	2.43225	2.24099	2.68088	2.4749	3.25414	2.9929	3.30916	3.04461	3.98206	3.6732	4.11287	3.79014	4.56492	4.20084	4.89965	4.49827	5.03905	4.62937	5.54264	5.08906	5.78988	5.32172	6.02072	5.54597	6.6973	6.14554	6.94433	6.39073			2.6736	2.45825	3.28687	3.01868	4.10273	3.77576	5.03122	4.62624	6.0145	5.54461		
2.1796	1.99615	2.2154	2.00496	2.43626	2.23045	3.27384	2.98933	3.98865	3.65566	4.89647	4.47527	4.8892	4.4781	5.54185	5.06348	5.78942	5.29345	6.69642	6.1155	6.94465	6.35398	2.42241	2.21026	2.44463	2.23737	2.6951	2.47142	3.26546	2.98333	3.32047	3.03468	3.99637	3.66181	4.12238	3.77358	4.58225	4.18872	4.92244	4.48919	5.04673	4.60562	5.56181	5.07275	5.80243	5.2978	6.02711	5.51486	6.71478	6.12069	6.95203	6.35523			2.68795	2.45501	3.29857	3.00929	4.11208	3.75918	5.03886	4.60245	6.02088	5.51348		
2.19513	1.99705	2.23088	2.00576	2.44854	2.22685	3.28487	2.97959	4.0032	3.64468	4.91934	4.46644	4.91206	4.46924	5.56118	5.04756	5.80202	5.26988	6.71402	6.09107	6.95239	6.31896	2.43821	2.21	2.45706	2.23387	2.70934	2.46799	3.27678	2.97389	3.33181	3.02492	4.01054	3.65044	4.13192	3.75727	4.59953	4.17672	4.94522	4.4802	5.05446	4.58222	5.58116	5.05681	5.81507	5.27428	6.03353	5.4842	6.73234	6.09623	6.95982	6.32028			2.70231	2.45182	3.3103	3.00006	4.12148	3.74285	5.04654	4.57901	6.02729	5.48279		
2.21066	1.99794	2.24637	2.00654	2.46087	2.22334	3.29589	2.96997	4.01761	3.63371	4.94219	4.45772	4.93492	4.46048	5.58068	5.032	5.81469	5.24669	6.7317	6.06703	6.96022	6.28449	2.45398	2.20971	2.46957	2.23048	2.7236	2.46464	3.28811	2.96458	3.34318	3.01531	4.02456	3.63908	4.14152	3.74122	4.61678	4.16484	4.96796	4.47132	5.06223	4.55917	5.60068	5.04123	5.82779	5.25113	6.04	5.45398	6.74997	6.07215	6.9677	6.28587			2.7167	2.44869	3.32206	2.99099	4.13091	3.72678	5.05425	4.55591	6.03373	5.45254		
2.22617	1.99881	2.26184	2.00731	2.47324	2.21991	3.30692	2.96048	4.03188	3.62276	4.96503	4.4491	4.95777	4.45183	5.60035	5.0168	5.82745	5.22389	6.74945	6.04336	6.96815	6.25055	2.4697	2.20937	2.48217	2.22721	2.73787	2.46134	3.29943	2.95539	3.35459	3.00586	4.03845	3.62775	4.15115	3.72542	4.63397	4.15307	4.99067	4.46251	5.07005	4.53646	5.62036	5.02601	5.8406	5.22837	6.04649	5.42418	6.76767	6.04846	6.97567	6.25199			2.7311	2.44562	3.33386	2.98206	4.14039	3.71095	5.06201	4.53314	6.04021	5.42271		
2.24169	1.99967	2.27732	2.00807	2.48565	2.21656	3.31794	2.95111	4.04602	3.61183	4.98784	4.44057	4.98059	4.44327	5.62019	5.00195	5.8403	5.20145	6.76728	6.02008	6.97617	6.21714	2.48532	2.20896	2.49487	2.22407	2.75217	2.4581	3.31077	2.94632	3.36603	2.99656	4.0522	3.61645	4.16084	3.70987	4.65112	4.14142	5.01333	4.45378	5.07793	4.5141	5.64022	5.01114	5.85349	5.20598	6.05303	5.39481	6.78544	6.02513	6.98374	6.21864			2.74552	2.44261	3.3457	2.97328	4.14991	3.69536	5.0698	4.51071	6.04673	5.39331		
2.2572	2.00051	2.29278	2.00881	2.4981	2.21329	3.32897	2.94187	4.06002	3.60092	5.01063	4.43212	5.00338	4.4348	5.6402	4.98743	5.85323	5.17938	6.78517	5.99715	6.98428	6.18424	2.50081	2.20844	2.50773	2.22112	2.76649	2.45493	3.3221	2.93738	3.37751	2.98741	4.06582	3.60518	4.17056	3.69456	4.66821	4.12986	5.03592	4.44509	5.08589	4.49209	5.66024	4.9966	5.86648	5.18396	6.0596	5.36584	6.80328	6.00216	6.9919	6.1858			2.75996	2.43965	3.35757	2.96465	4.15946	3.68001	5.07763	4.4886	6.05328	5.36431		
2.27271	2.00134	2.30825	2.00954	2.51059	2.2101	3.34001	2.93275	4.0739	3.59005	5.03338	4.42375	5.02615	4.42641	5.66037	4.97325	5.86626	5.15767	6.80314	5.97457	6.99249	6.15184	2.51607	2.20771	2.52081	2.2184	2.78083	2.45181	3.33344	2.92855	3.38902	2.97841	4.07932	3.59394	4.18034	3.67948	4.68525	4.1184	5.05839	4.43641	5.09395	4.47047	5.68042	4.98239	5.87955	5.16229	6.0662	5.33728	6.82118	5.97955	7.00016	6.15346			2.77441	2.43674	3.36947	2.95615	4.16906	3.66489	5.0855	4.4668	6.05987	5.33572		
2.28821	2.00215	2.32371	2.01025	2.52312	2.20699	3.35105	2.92375	4.08765	3.5792	5.05609	4.41546	5.04887	4.41809	5.68071	4.9594	5.87937	5.13632	6.82117	5.95235	7.00079	6.11994	2.53094	2.20666	2.53424	2.21602	2.79519	2.44875	3.34478	2.91983	3.40058	2.96956	4.09269	3.58274	4.19015	3.66463	4.70223	4.10704	5.08058	4.42759	5.10226	4.44933	5.70078	4.96851	5.89271	5.14098	6.07285	5.30911	6.83915	5.95727					2.78888	2.43389	3.38141	2.9478	4.1787	3.65	5.09341	4.44532	6.06649	5.30752		
2.30371	2.00295	2.33916	2.01096	2.53569	2.20395	3.3621	2.91487	4.10129	3.56839	5.07876	4.40723	5.07155	4.40984	5.70122	4.94586	5.89258	5.11532	6.83926	5.93045			2.5453	2.20518	2.54818	2.21411	2.80957	2.44574	3.35613	2.91124	3.41216	2.96086	4.10595	3.57158	4.20001	3.65001	4.71915	4.09577	5.10154	4.41783	5.11158	4.42933	5.72129	4.95495	5.90597	5.12002	6.07953	5.28133	6.85718	5.93533					2.80337	2.43108	3.39338	2.93957	4.18837	3.63533	5.10136	4.42414	6.07315	5.27971		
